,Unnamed: 0,Date,Title,Return
99823,99823,2011-12-25, Reversal of fortune ,0.0
99824,99824,2011-12-25, IMF's Lagarde warns global economy threatened ,0.0
99825,99825,2011-12-25, Web gambling gets boost from Obama administration ,0.0
99826,99826,2011-12-25, Japan looking to buy Chinese government bonds ,0.0
99827,99827,2011-12-25, Japan to enter dollar swap agreement with India ,0.0
99828,99828,2011-12-25," Stores see busy, but not bang-up Christmas Eve ",0.0
99829,99829,2011-12-25, World economy to trudge on in 2012 despite Europe: Reuters poll ,0.0
99830,99830,2011-12-26, BofA mulls more asset sales to boost capital ,0.0
99831,99831,2011-12-26, China expects 11 percent industrial output growth in 2012 ,0.0
99832,99832,2011-12-26, Japan urges China to help keep North Korea in check ,0.0
99833,99833,2011-12-26, China arrests executives in insider trading crackdown ,0.0
99834,99834,2011-12-26, Analysis: China investment wave unlikely to swamp EU ,0.0
99835,99835,2011-12-26, Fujifilm: too early to say if it will invest in Olympus ,0.0
99836,99836,2011-12-26, Web gambling gets boost from Obama administration ,0.0
99837,99837,2011-12-26, Japan hopes Europe will boost rescue mechanism: sources ,0.0
99838,99838,2011-12-26, Yuan hits all-time high ,0.0
99839,99839,2011-12-26," Japan, India shares gain in holiday-thin Asia, U.S. hopes help ",0.0
99840,99840,2011-12-26, MF Global sows winter of discontent for CME ,0.0
99841,99841,2011-12-26," Japan, Myanmar to launch talks on investment pact: report ",0.0
99842,99842,2011-12-26, Sony to sell LCD venture stake to Samsung for $940 million ,0.0
99843,99843,2011-12-26, Southwest-AirTran attendants unions ink deal ,0.0
99844,99844,2011-12-26," U.S. stores hope ""Mega Monday"" led to brisk sales ",0.0
99845,99845,2011-12-27, Appeals court to review BofA $8.5 billion MBS pact ,7.9107947907886e-05
99846,99846,2011-12-27, Carlyle launches new financial firms buyout fund ,7.9107947907886e-05
99847,99847,2011-12-27, Chinese banks under pressure to raise cash next year: source ,7.9107947907886e-05
99848,99848,2011-12-27, Chinese banks under pressure to raise cash next year: source ,7.9107947907886e-05
99849,99849,2011-12-27, China's fiscal deficit to fall in 2012: source ,7.9107947907886e-05
99850,99850,2011-12-27, Appeals court delays SEC-Citigroup fraud case ,7.9107947907886e-05
99851,99851,2011-12-27, Online holiday spending rises 15 percent: comScore ,7.9107947907886e-05
99852,99852,2011-12-27," Consumer confidence perks up, house prices sag ",7.9107947907886e-05
99853,99853,2011-12-27, Instant view: Home prices fall in October ,7.9107947907886e-05
99854,99854,2011-12-27, Greek retail sees worst Christmas sales in decades ,7.9107947907886e-05
99855,99855,2011-12-27, Debt-riddled Japan relaxes decades-old arms exports ban ,7.9107947907886e-05
99856,99856,2011-12-27," Japan says it, India close to deciding dollar swap pact ",7.9107947907886e-05
99857,99857,2011-12-27, Two resign from Kodak board; represented KKR ,7.9107947907886e-05
99858,99858,2011-12-27, LCD makers settle price-fixing case for $553 million ,7.9107947907886e-05
99859,99859,2011-12-27, Oil jumps on Iran fears; stocks rally halted ,7.9107947907886e-05
99860,99860,2011-12-27, Wall Street finishes mostly flat in thin trade ,7.9107947907886e-05
99861,99861,2011-12-27, Mead Johnson shares up ,7.9107947907886e-05
99862,99862,2011-12-27, GE jumps into retail banking with MetLife deal ,7.9107947907886e-05
99863,99863,2011-12-27, Robinson exit to cost New York Times over $15 million ,7.9107947907886e-05
99864,99864,2011-12-27, E&Y audit panel says no violations in Olympus handover ,7.9107947907886e-05
99865,99865,2011-12-27, Sears closing more stores as holiday sales slide ,7.9107947907886e-05
99866,99866,2011-12-27, Tepco seeks $9 billion more for Fukushima compensation ,7.9107947907886e-05
99867,99867,2011-12-27, NY Times Co to sell regional newspapers for $143 million ,7.9107947907886e-05
99868,99868,2011-12-27, U.S. again says China not currency manipulator ,7.9107947907886e-05
99869,99869,2011-12-27, Consumer confidence hits 8-month high in December ,7.9107947907886e-05
99870,99870,2011-12-27, Analysis: U.S. rental demand lifts housing sector ,7.9107947907886e-05
99871,99871,2011-12-27," From Macy's to Sears, tales of holiday highs, lows ",7.9107947907886e-05
99872,99872,2011-12-27, IRS writes new accounting rules for asset repairs ,7.9107947907886e-05
99873,99873,2011-12-28, Court OKs AIG's $450 million workers comp settlement ,-0.0124780022540123
99874,99874,2011-12-28, Whistleblower documents illuminate case against BNY Mellon ,-0.0124780022540123
99875,99875,2011-12-28," Deutsche Boerse, NYSE extend merger deadline to sway Europe ",-0.0124780022540123
99876,99876,2011-12-28, Analysis: China needs new policy course as capital tide turns ,-0.0124780022540123
99877,99877,2011-12-28, Italy short-term debt costs halve at auction ,-0.0124780022540123
99878,99878,2011-12-28, Two resign from Kodak board; represented KKR ,-0.0124780022540123
99879,99879,2011-12-28, Euro weakens broadly; S&P 500 erases 2011 gains ,-0.0124780022540123
99880,99880,2011-12-28, Wall Street ends 5-day rally on renewed euro-zone concerns ,-0.0124780022540123
99881,99881,2011-12-28, MF Global trustee has no conflict of interest: judge ,-0.0124780022540123
99882,99882,2011-12-28," Netflix, Gap lag in customer satisfaction online ",-0.0124780022540123
99883,99883,2011-12-28, Sears closing up to 120 stores as sales slide ,-0.0124780022540123
99884,99884,2011-12-28, No trial delay for accused Ponzi schemer Stanford ,-0.0124780022540123
99885,99885,2011-12-28, NY Times to sell regional newspapers for $143 million ,-0.0124780022540123
99886,99886,2011-12-28, Corrected: Analysis: WTO risks future keeping Doha talks alive ,-0.0124780022540123
99887,99887,2011-12-28, U.S. says China not currency manipulator; chides Japan ,-0.0124780022540123
99888,99888,2011-12-28, Retail sales resilient in final holiday stretch ,-0.0124780022540123
99889,99889,2011-12-28, New U.S. tactic for suspected Swiss bank tax cheats ,-0.0124780022540123
99890,99890,2011-12-28," U.S. Mint says has enough gold, silver Eagles coins ",-0.0124780022540123
99891,99891,2011-12-28, Giant Vale ship gets China port OK ,-0.0124780022540123
99892,99892,2011-12-28, Alibaba hires U.S. lobbying firm as it eyes Yahoo ,-0.0124780022540123
99893,99893,2011-12-29, Alibaba opens group-buying platform to Groupon and others ,0.01070708742195392
99894,99894,2011-12-29, Amazon shares dip on growth concerns ,0.01070708742195392
99895,99895,2011-12-29, China speeds up QFII approvals amid signs of capital outflow ,0.01070708742195392
99896,99896,2011-12-29, SEC chided again by judge in Citigroup fraud case ,0.01070708742195392
99897,99897,2011-12-29, Diamond Foods gains on rumors of Einhorn investment ,0.01070708742195392
99898,99898,2011-12-29," Economy gaining momentum, housing shows a pulse ",0.01070708742195392
99899,99899,2011-12-29, Treasury to charge banks for risk monitoring ,0.01070708742195392
99900,99900,2011-12-29, Greek bond swap deal may soon be reached: official ,0.01070708742195392
99901,99901,2011-12-29, Tough India IPO market drives deals between private equity funds ,0.01070708742195392
99902,99902,2011-12-29, Analysis: Pricing power evades insurers despite losses ,0.01070708742195392
99903,99903,2011-12-29, Italy seeks bigger euro fund after tough debt sale ,0.01070708742195392
99904,99904,2011-12-29," U.S. stocks rally on data, gold falls on Europe ",0.01070708742195392
99905,99905,2011-12-29," Wall St rises, on track for slim gains in 2011 ",0.01070708742195392
99906,99906,2011-12-29, New York Times sends email to millions by mistake ,0.01070708742195392
99907,99907,2011-12-29, Analysis: Mosaic may have won skirmish in fertilizer wars ,0.01070708742195392
99908,99908,2011-12-29, Saudi to set bourse opening rules by January 15: source ,0.01070708742195392
99909,99909,2011-12-29," Sears lists 79 closings, gets Fitch downgrade ",0.01070708742195392
99910,99910,2011-12-29, S&P reviews Sears for possible downgrade ,0.01070708742195392
99911,99911,2011-12-29, Pending home sales rise to 1.5 year high in November ,0.01070708742195392
99912,99912,2011-12-29, Pending home sales rise to 1.5 year high ,0.01070708742195392
99913,99913,2011-12-29, Instant view: Jobless claims rise in latest week ,0.01070708742195392
99914,99914,2011-12-29, Financial market credit tightened at year end: Fed ,0.01070708742195392
99915,99915,2011-12-29, Alibaba hires U.S. lobbying firm as it eyes Yahoo ,0.01070708742195392
99916,99916,2011-12-30, AIG's UGC business to launch loan-document product ,-0.0042913365279230176
99917,99917,2011-12-30, Boeing wins $3.48 billion U.S. missile defense contract ,-0.0042913365279230176
99918,99918,2011-12-30," China's factories falter, pro-growth policies eyed ",-0.0042913365279230176
99919,99919,2011-12-30, Dynegy bankruptcy examiner to be appointed: judge ,-0.0042913365279230176
99920,99920,2011-12-30," Economy gaining momentum, housing shows a pulse ",-0.0042913365279230176
99921,99921,2011-12-30, Spain must stick to deficit-cutting schedule: Rehn ,-0.0042913365279230176
99922,99922,2011-12-30, Merkel says Europe must cooperate more for euro to succeed ,-0.0042913365279230176
99923,99923,2011-12-30, Ford brand 2011 U.S. sales top 2 million ,-0.0042913365279230176
99924,99924,2011-12-30, GE Healthcare to pay $30 million to settle False Claims Act ,-0.0042913365279230176
99925,99925,2011-12-30," Gold's ""death cross"" signals more losses coming ",-0.0042913365279230176
99926,99926,2011-12-30, Kodak loses third director in a week ,-0.0042913365279230176
99927,99927,2011-12-30," Treasuries lead gains in 2011, stocks suffer ",-0.0042913365279230176
99928,99928,2011-12-30, Dawn of a year of trading dangerously ,-0.0042913365279230176
99929,99929,2011-12-30," Wall St back at Square One, with S&P flat in 2011 ",-0.0042913365279230176
99930,99930,2011-12-30, Mexican candidate sees possible Pemex listing ,-0.0042913365279230176
99931,99931,2011-12-30, Regional firms trump big brokers in adviser hiring ,-0.0042913365279230176
99932,99932,2011-12-30, Natural gas price plunge puts heat on producers ,-0.0042913365279230176
99933,99933,2011-12-30, More pension plans count down to year-end mark ,-0.0042913365279230176
99934,99934,2011-12-30, Petroplus shuts 3 oil refineries as cash runs out ,-0.0042913365279230176
99935,99935,2011-12-30, Timeline: Spain's economic crisis ,-0.0042913365279230176
99936,99936,2011-12-30," Spain says deficit bigger than expected, hikes taxes ",-0.0042913365279230176
99937,99937,2011-12-30," TCW, Doubleline Capital reach settlement ",-0.0042913365279230176
99938,99938,2011-12-30, Private companies ratchet up lobbying to stay dark ,-0.0042913365279230176
99939,99939,2011-12-30, You thought 2011 was tough? ,-0.0042913365279230176
99940,99940,2011-12-30, Verizon ditches $2 fee after customer uproar ,-0.0042913365279230176
99941,99941,2011-12-30, Verizon to add $2 bill-pay charge ,-0.0042913365279230176
99942,99942,2011-12-30, Walgreen preps customers for loss of Express Scripts ,-0.0042913365279230176
99943,99943,2011-12-30," Whirlpool accuses Samsung, LG of dumping washers ",-0.0042913365279230176
99944,99944,2011-12-31, December auto sales seen up 9 percent ,0.0
99945,99945,2011-12-31, Boeing wins $3.48 billion U.S. missile contract ,0.0
99946,99946,2011-12-31, China moving to more convertible yuan: Zhou ,0.0
99947,99947,2011-12-31, Brazil's Embraer aircraft wins U.S. Defense contract ,0.0
99948,99948,2011-12-31, Euro could become world's leading currency: Noyer ,0.0
99949,99949,2011-12-31, Merkel says Europe must cooperate more for euro to succeed ,0.0
99950,99950,2011-12-31," Wall St back at Square One, with S&P flat in 2011 ",0.0
99951,99951,2011-12-31, Swiss finance minister says U.S. tax deal needs time: radio ,0.0
99952,99952,2011-12-31, You thought 2011 was tough? ,0.0
99953,99953,2011-12-31, U.S. in $3.5 billion arms sale to UAE amid Iran tensions ,0.0
99954,99954,2011-12-31, Verizon ditches $2 fee after customer uproar ,0.0
99955,99955,2012-01-01," China factories struggle, policy action seen ahead ",0.0
99956,99956,2012-01-01, U.S. is top 2012 property investment pick ,0.0
99957,99957,2012-01-01, U.S. consumer in the slow lane ,0.0
99958,99958,2012-01-01," Crisis talk, austerity calls mark euro anniversary ",0.0
99959,99959,2012-01-01," Hyundai, Kia eye 6 percent sales rise in 2012 ",0.0
99960,99960,2012-01-01, Shell CEO keeping close eye on Petroplus: report ,0.0
99961,99961,2012-01-01, You thought 2011 was tough? ,0.0
99962,99962,2012-01-01, Factbox: Arbitration cases against Venezuela nationalizations ,0.0
99963,99963,2012-01-01, Exxon  awarded $908 million in Venezuela dispute ,0.0
99964,99964,2012-01-01, Exxon wins less than expected from Venezuela dispute ,0.0
99965,99965,2012-01-02, Alcatel-Lucent CEO rules out deep job cuts: report ,0.0
99966,99966,2012-01-02, Analysis: Asia's double-edged currency sword ,0.0
99967,99967,2012-01-02, Economists cut Brazil price view for 5th week ,0.0
99968,99968,2012-01-02," UK's Cameron to tackle ""excess"" City pay ",0.0
99969,99969,2012-01-02, Codelco seeks to lock in Anglo mining stake ,0.0
99970,99970,2012-01-02, Euro zone manufacturing downturn extends to 5th month: PMI ,0.0
99971,99971,2012-01-02," Crisis talk, austerity calls mark euro anniversary ",0.0
99972,99972,2012-01-02, Left rages as Sarkozy finds best friend in crisis ,0.0
99973,99973,2012-01-02, Freeport Indonesia union says delays return to work ,0.0
99974,99974,2012-01-02, Asia factory output weak; India defies with rise ,0.0
99975,99975,2012-01-02, Factory output subdued going into 2012 ,0.0
99976,99976,2012-01-02," Hyundai, Kia see slower sales growth in 2012 ",0.0
99977,99977,2012-01-02, Hyundai Heavy targets 20 percent order growth to $31 billion ,0.0
99978,99978,2012-01-02, India lets foreign individuals invest in stock ,0.0
99979,99979,2012-01-02, S. Korea manufacturing shrinks most in 3 years ,0.0
99980,99980,2012-01-02, U.S. investors sue Lloyds chiefs over HBOS deal ,0.0
99981,99981,2012-01-02, Lufthansa warns EU scheme to raise fares ,0.0
99982,99982,2012-01-02, European shares end higher in thin holiday trade ,0.0
99983,99983,2012-01-02, Returns of online holiday gifts to hit record ,0.0
